table_id,table_name,dimension,dimension_value,indicador,tipo_dato,periodo,periodo_parsed,valor
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2016M04,2016-04,5627.99
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2016M03,2016-03,4624.47
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2016M02,2016-02,3706.27
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2016M01,2016-01,3737.26
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2015M12,2015-12,3773.27
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2015M11,2015-11,3872.84
10839,Gasto por CCAA destino,Comunidades autónomas,Total,Gasto total,Dato base,2015M10,2015-10,6280.63
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M07,2026-07,2690.92
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M06,2026-06,1981.94
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M05,2026-05,2055.25
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M04,2026-04,1875.34
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M03,2026-03,1703.15
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M02,2026-02,1088.51
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2026M01,2026-01,1079.35
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M12,2025-12,1116.43
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M11,2025-11,1175.76
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M10,2025-10,2029.29
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M09,2025-09,2019.96
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M08,2025-08,2353.56
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M07,2025-07,2180.01
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M06,2025-06,1915.27
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M05,2025-05,1896.06
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M04,2025-04,1731.92
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M03,2025-03,1588.94
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M02,2025-02,1035.16
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2025M01,2025-01,990.45
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M12,2024-12,1004.53
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M11,2024-11,1158.97
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M10,2024-10,1844.08
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M09,2024-09,1891.81
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M08,2024-08,2280.88
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M07,2024-07,2027.07
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M06,2024-06,1747.03
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M05,2024-05,1711.87
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M04,2024-04,1464.23
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M03,2024-03,1455.14
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M02,2024-02,973.66
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2024M01,2024-01,901.07
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M12,2023-12,882.21
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M11,2023-11,920.55
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M10,2023-10,1499.58
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M09,2023-09,1625.73
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M08,2023-08,1975.34
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M07,2023-07,1843.9
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M06,2023-06,1424.55
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M05,2023-05,1428.25
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M04,2023-04,1328.45
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M03,2023-03,989.75
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M02,2023-02,722.08
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2023M01,2023-01,674.59
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M12,2022-12,713.19
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M11,2022-11,749.93
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M10,2022-10,1237.63
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M09,2022-09,1208.41
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M08,2022-08,1692.39
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M07,2022-07,1484.99
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M06,2022-06,1178.11
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M05,2022-05,1148.96
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M04,2022-04,975.5
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M03,2022-03,750.29
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M02,2022-02,473.72
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2022M01,2022-01,376.47
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M12,2021-12,440.48
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M11,2021-11,543.39
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M10,2021-10,864.89
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M09,2021-09,720.9
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M08,2021-08,850.3
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M07,2021-07,660.92
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M06,2021-06,304.27
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M05,2021-05,163.14
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M04,2021-04,86.13
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M03,2021-03,50.78
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M02,2021-02,33.73
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2021M01,2021-01,49.34
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M12,2020-12,80.9
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M11,2020-11,60.62
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M10,2020-10,151.16
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M09,2020-09,164.12
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M08,2020-08,386.57
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M07,2020-07,351.66
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M06,2020-06,9.93
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M05,2020-05,0.0
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M04,2020-04,0.0
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M03,2020-03,332.91
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M02,2020-02,665.6
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2020M01,2020-01,671.67
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M12,2019-12,668.73
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M11,2019-11,673.02
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M10,2019-10,1269.13
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M09,2019-09,1358.57
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M08,2019-08,1540.54
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M07,2019-07,1400.59
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M06,2019-06,1240.0
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M05,2019-05,1174.9
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M04,2019-04,985.77
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M03,2019-03,884.26
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M02,2019-02,621.42
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2019M01,2019-01,596.04
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M12,2018-12,632.85
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M11,2018-11,639.49
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M10,2018-10,1209.02
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M09,2018-09,1386.97
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M08,2018-08,1527.78
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M07,2018-07,1586.08
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M06,2018-06,1271.05
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M05,2018-05,1227.53
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M04,2018-04,1002.42
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M03,2018-03,900.66
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M02,2018-02,660.49
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2018M01,2018-01,597.05
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M12,2017-12,610.86
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M11,2017-11,612.92
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M10,2017-10,1233.58
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M09,2017-09,1434.84
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M08,2017-08,1543.01
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M07,2017-07,1600.03
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M06,2017-06,1324.55
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M05,2017-05,1238.78
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M04,2017-04,1097.25
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M03,2017-03,814.43
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M02,2017-02,594.14
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2017M01,2017-01,568.47
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M12,2016-12,649.54
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M11,2016-11,570.24
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M10,2016-10,1208.36
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M09,2016-09,1186.24
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M08,2016-08,1434.18
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M07,2016-07,1270.92
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M06,2016-06,1148.96
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M05,2016-05,1143.03
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M04,2016-04,991.56
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M03,2016-03,720.63
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M02,2016-02,486.69
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2016M01,2016-01,508.57
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2015M12,2015-12,554.09
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2015M11,2015-11,530.29
10839,Gasto por CCAA destino,Comunidades autónomas,01 Andalucía,Gasto total,Dato base,2015M10,2015-10,1048.87
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M07,2026-07,4144.73
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M06,2026-06,2954.51
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M05,2026-05,2560.77
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M04,2026-04,1554.52
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M03,2026-03,605.3
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M02,2026-02,288.41
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2026M01,2026-01,193.04
10839,Gasto por CCAA destino,Comunidades autónomas,"04 Balears, Illes",Gasto total,Dato base,2025M12,2025-12,258.09
